title,url,description
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
"Inter Miami 2-0 Real Salt Lake: Lionel Messi, Luis Suarez and David Beckham's star-studded squad win on MLS' opening night
Made hard work of it ",https://www.dailymail.co.uk/sport/football/article-13111667/Inter-Miami-2-0-Real-Salt-Lake-Lionel-Messi-Luis-Suarez.html,"From San Diego, Los Angeles and even Colombia, they flocked down to South Florida to watch Lionel Messi and Inter Miami begin the first full season of their still-inconceivable partnership."
"Wendy Williams, 59, is diagnosed with frontotemporal dementia and speech-affecting aphasia - the same condition as Bruce Willis - amid health battle",https://www.dailymail.co.uk/tvshowbiz/article-13114285/Wendy-Williams-diagnosed-frontotemporal-dementia-aphasia.html,"Wendy Williams has been diagnosed with frontotemporal dementia and primary progressive aphasia, it was confirmed Thursday."
"An Enemy Of The People review: Matt Smith was a brilliant Doctor, but he is wasted on this piece of propaganda, writes PATRICK MARMION",https://www.dailymail.co.uk/tvshowbiz/article-13110745/enemy-people-review-matt-smith-doctor-wasted-one-star.html,An Enemy Of The People
Maya Jama stuns in a semi-sheer cut-out dress after changing out of a silver jumpsuit as she attends two Milan Fashion Week shows and visits third country in 24 hours,https://www.dailymail.co.uk/tvshowbiz/article-13110097/Maya-Jama-stuns-silver-jumpsuit-star-studded-FROW-Alberta-Ferretti-Milan-Fashion-Week-visits-country-24-hours.html,"Maya Jama is the ultimate jet-setter at the moment as she hit Milan after spending less than 24 hours in the UK, following her return from South Africa."
